stage,family,lane,candidate_or_variant,status,failure,partition_sha256,absolute_ari,absolute_nmi,wall_seconds,notes
stage0_superseded,RNA_PROTEIN,tonsil_s3,CMBF_3ba43c2ee389abc7,SUPERSEDED,,663c4c119f4d7ebfbf09eae150eee18ca4cf46df8033c1684f30aa3802efdde1,0.34181534132511526,0.3061099182776051,0.06630530001712032,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,tonsil_s3,CMBF_faeec5a80a0e4ed4,SUPERSEDED,,adfee81117665a027ab61391b7f787d305bf2c9c2ac76a4a5e73fed2f79e2d0b,0.315417430982528,0.27994737678894127,0.10299939999822527,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,tonsil_s3,CMBF_b3350c2365dc2d29,SUPERSEDED,,c28628765a775a9968cee9c09b9922fb161643bb5649c28304d12735ee7e38d5,0.2795737061331672,0.2586693943293946,0.10457679998944513,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,tonsil_s3,CMBF_75135cc1c9d99dff,SUPERSEDED,,50da1d1543d8eba6ef9c0771a57d080952290bcc5fd152c13f8bdc92b1e20867,0.3087046411131122,0.24958806203171885,0.18063980000442825,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,tonsil_s3,CMBF_4ee65e17e4988304,SUPERSEDED,,641e96385f154af5291c0ebb121c76637c3ab68b1b9682f94d2eaf21ff73b097,0.32215465928778425,0.28806744717458643,0.050077400024747476,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,tonsil_s3,CMBF_2278ba95f165704e,SUPERSEDED,,9d352ba4494a6f8e038f1e6ba4c7215aee5568c004576a691aeb57c4a67cb308,0.3060308079443472,0.283244498697165,0.06445020000683144,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,tonsil_s3,CMBF_56dcd8708d21ae45,SUPERSEDED,,9173c82489b2bacf2da45bf4dce0ffb88161e0f98a0652cd9aeda6f91f68a2dc,0.29438281511729214,0.22972909273911993,0.09731809998629615,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,tonsil_s3,CMBF_6d28a9e9fb017139,SUPERSEDED,,cd21ce0bd17fc30e681f472838a18ffa6d40fd8ef810cc523105309954819af8,0.3113435217754829,0.2860136294181462,0.064783499983605,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,tonsil_s3,CMBF_7ed38195448cac9e,SUPERSEDED,,bfaf720f3c42c265c51efa6cdf90a30ec150e29ffd70de7ed70d5df9a66766b1,0.33307589212127403,0.3007486998183946,0.06516420000116341,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,tonsil_s3,CMBF_ab7054c57f80c6fe,SUPERSEDED,,0dc548d744bea3859c1b543e737a91bca4056b397c8e5281f3a30b69bc4aa694,0.2875025195623669,0.2619613283758895,0.09793069999432191,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,tonsil_s3,CMBF_44b0138b90d0a8a0,SUPERSEDED,,516bdc11ae6df74486ac1deaf72a1900bf24a8010d142ae4f9bd90133de93277,0.336742713691414,0.3001046042137836,0.04837239999324083,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,tonsil_s3,CMBF_402dd71831b50491,SUPERSEDED,,903320f477fa02db7e2e3cb52975f15fc0e74d85cc2b98e6d2588c65b628cdb9,0.30940920229526814,0.2913538565349443,0.03472589998273179,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,tonsil_s3,CMBF_468e9337c117e281,SUPERSEDED,,9fe54fa8a68edcf0d3314d33ba6146990d77f242cc70e58d9b13a9f321cb608f,0.34724041702359043,0.3109312211794037,0.032461299997521564,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,tonsil_s3,CMBF_9616cb92b706249e,SUPERSEDED,,aeebcbf3d279987b8cf60d1f9a60dda69f9fd7bec87bee3657289b0e29d1b73a,0.32789917782024575,0.2689949988200021,0.09186839999165386,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,tonsil_s3,CMBF_5c176e1faab66fbd,SUPERSEDED,,433dd9934ec5f128b84cfb6569f7515758d1b02010422593a6ff443884b79776,0.294848317232987,0.23967509063053022,0.1838593000138644,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,tonsil_s3,CMBF_55b524e6f44a0c67,SUPERSEDED,,6dcd331644ac98300ecfd4dedd6b9828f87b9eb3c5fd84197f778326694cee3b,0.3031122680522344,0.28753846405962713,0.03439499999512918,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,tonsil_s3,CMBF_94b6087160965589,SUPERSEDED,,bf1699d8f2761c28cb2dd9b82b01a50f06528d15e7434db8d25568c260854bd1,0.3055555354165743,0.28428473083384254,0.06498780002584681,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,tonsil_s3,CMBF_558cc321f4ba02b8,SUPERSEDED,,b32a51c117cd1483cdaa5fb2c0bec1f9538fbb8c8e8bbafda9d2460418769442,0.3184230182352375,0.2872749143493031,0.05018600000767037,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,tonsil_s3,CMBF_2a3e5c59c7e6860d,SUPERSEDED,,4d32d7351389b3ed629412823323aa343ca4556326e5a89c6a413a800bb02858,0.26224500350749785,0.24485873740207845,0.05206989997532219,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,tonsil_s3,CMBF_d9a4af35695081ab,SUPERSEDED,,5030571c75b89a1f09b75445542080f653fe99cf5ea0edd2248f70294211dac9,0.24901286683877366,0.24669897952898423,0.10171759998775087,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_CHROMATIN,P22,CMBF_aee14a9246feae9c,SUPERSEDED,,331a1acf7adb1e499510522f2e852081032b0d97beed69a6dfbca8865f0a8e26,0.5955516462857395,0.7179305602206435,0.13591470001847483,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_CHROMATIN,P22,CMBF_829e747294553ae8,SUPERSEDED,,5d4db90d79e2e5a4fc38087f6c3367f1e878f5911ffc050c031fa14c93ff77bb,0.5894450678209837,0.7096153741886428,0.1834163999883458,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_CHROMATIN,P22,CMBF_d8bce54e951b68d1,SUPERSEDED,,1d0868f7f99e78f9252a5845d9a4623beae874986ec6e1ccc767200cf284b6af,0.5527106911710141,0.6860195694784424,0.11987480000243522,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_CHROMATIN,P22,CMBF_3bb348efbe255f2e,SUPERSEDED,,a703ed91f98ed997cf81b2edbef69e7894fbace4e2ea5ac763b13aa456784807,0.5880903082851169,0.7068464879647042,0.4068379000236746,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_CHROMATIN,P22,CMBF_bd42a3d8f5f49c11,SUPERSEDED,,2916d398913b8181439b7d5ed3f33491dac3bc50e6d0d75021d60c82ed23c5ca,0.5952075807702956,0.7162377216843299,0.3080602000118233,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_CHROMATIN,P22,CMBF_7000b3f8ef0b5b9c,SUPERSEDED,,904c0410d3c318cafaff381af78a2ce32d932ff60ec084d932549884445e1037,0.5594310631525817,0.684759524733441,0.5907855000114068,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_CHROMATIN,P22,CMBF_508c221034beb345,SUPERSEDED,,12dd21538811c0556f2e9b4a96b4299e22e740d8dad90aa6882e45822d95991d,0.5580948820715618,0.6871667460285162,0.2455894000013359,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_CHROMATIN,P22,CMBF_4ad54dd1a03673b1,SUPERSEDED,,5c3c8d6df95aa6ac2dbe954c4f35ab83c45527f6921f76cf4090b5a3bc3971b7,0.5900132192693812,0.7119079736750697,0.28898820001631975,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_CHROMATIN,P22,CMBF_2ce21274a74e09fa,SUPERSEDED,,7afdb59f4ece440ca0cd71714987fcbbb612a47698bb96f1b9d4a75bce90cd2f,0.5926436150072787,0.7135856761581238,0.10341800001333468,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_CHROMATIN,P22,CMBF_b23bccaed0bfdca6,SUPERSEDED,,1f3b68e8bfa846879776958ebc5704ed5fa8d078e3ebc78f2f86e169453009f4,0.5297296991327729,0.6690237340813978,0.12342020001960918,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_CHROMATIN,P22,CMBF_9afb19e777ac6d08,SUPERSEDED,,06c7ed356d1fc8a05d2963da1e5ff3008c5c460fb0b87ae4fa12ae17da53875a,0.5679801336750739,0.6928991064559664,0.10428699999465607,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_CHROMATIN,P22,CMBF_4dd6bea78d813ccc,SUPERSEDED,,40cde1b4b023a4fb9d33c4bac2bb0c09c29901ca89cda68d23cfe1804a14fd1f,0.5604572452438937,0.6862098388781275,0.586343000002671,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_CHROMATIN,P22,CMBF_eefe4260f00a3887,SUPERSEDED,,c76e91f3734a704bbb29bc3a4259ea0a136ee097203f2203a54006e4bd261f45,0.5895338636429914,0.7099730580984094,0.10605889998259954,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_CHROMATIN,P22,CMBF_92e84d882864a745,SUPERSEDED,,55a15732b0ee7151fc8da923d95b3dd7d0be4cc1caf6e82674dafb166f6991c9,0.5905442589821888,0.7115187316917546,0.0605014999746345,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_CHROMATIN,P22,CMBF_503b0a3a965145de,SUPERSEDED,,fd4edcc7bc67907f1b58efe48c6ba0a0371fb19d43e491148e83f2bad147e14b,0.5914892007803437,0.7110813924459367,0.1989328000054229,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_CHROMATIN,P22,CMBF_f42c9da8286a25cd,SUPERSEDED,,df9f28511fe609b3e7ce24625db14172b75f7e025b728b5b7aec4201efa607f2,0.5901456997397194,0.7107453747531807,0.3479202000016812,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_CHROMATIN,P22,CMBF_6c7331cd25ceba09,SUPERSEDED,,61c4a39663e9aeddcf0f752efe4c98b3fb170de67d448fc1852ebe7a199510c3,0.5812231388467176,0.7020731640376423,0.11661830000230111,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_CHROMATIN,P22,CMBF_5fb57a26473d7456,SUPERSEDED,,b77ecab173c10336f748258814c4d2bc1c78431b45128b434bb8291ff16c19ec,0.5910015636514762,0.7111959652239797,0.1116306999756489,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_CHROMATIN,P22,CMBF_d5b6b03ee1610378,SUPERSEDED,,a53c4102ea21ea6f3a7a260b85148ead263e3e25bd353119e0b0fe8820c3f501,0.556779801630121,0.6877982710294813,0.12113479999243282,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_CHROMATIN,P22,CMBF_7ad6f62d358cbe63,SUPERSEDED,,4de0e8c42fcab4303816f8b21e014cad217c70d5d5c39ed7f61ff84e7b4eb2c2,0.569139698533746,0.6920794980577644,0.37352190000819974,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_CHROMATIN,P22,CMBF_f756fa0a1253641c,SUPERSEDED,,a47bbf79f8be9c0cea146da322a8693b9b8444097b965c3314a3c61bcd8bc345,0.5885249875740319,0.7077002866171087,0.3711460999911651,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_CHROMATIN,P22,CMBF_d66f45277f66d31e,SUPERSEDED,,e6e8bd5f4ed90e40b2b828eea1fde17989f88b3fe3a9bb2410acea356db8a4cb,0.5896709950503064,0.7099791373765019,0.24011469999095425,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_CHROMATIN,P22,CMBF_5d15ee6783ed020a,SUPERSEDED,,df5797e16ac2a1c207a9a839c0f4657993ecd2e1b1cd22e995e0f3f6d1a53ede,0.5906829057837569,0.7104396026873492,0.2272590000065975,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_CHROMATIN,P22,CMBF_48610f9ad4bc6af2,SUPERSEDED,,fffeedf40f006851ae8be4f2926242cf4bf6aad9e0732d5c33b7071d952da0e8,0.5930142670605298,0.7138164239619694,0.3777556999993976,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_CHROMATIN,P22,CMBF_44739cedebc46e5d,SUPERSEDED,,5f135071160e1aba2e733a74fec92cbb84029330eb8051bafb862348284280b5,0.5946014330413834,0.7154743622480245,0.10740720000467263,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_CHROMATIN,P22,CMBF_e74f89f6154ed3d1,SUPERSEDED,,9d7b26318dcbff38c52c68fa6e6294c33142dc7d7e1ed35e78f3d24bae285808,0.5607849686988194,0.6852961858168845,0.15499709997675382,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_CHROMATIN,P22,CMBF_22e5cfb195d932d4,SUPERSEDED,,945b01f353b41acba54c6884d7da4ad5c2b1a928fca8fb7cbd91e11f91ad5abf,0.5944902754764665,0.7156903606347311,0.1006723000027705,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_CHROMATIN,P22,CMBF_d4975dd3d74ecdbc,SUPERSEDED,,611b5e13d42521492bd0b499fdf0172d90d2275e3517178b9c2e2a62da514c5f,0.5274269269922425,0.6680776728548242,0.12240829999791458,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_CHROMATIN,P22,CMBF_97bfeefd0d099e7a,SUPERSEDED,,a69e58db830442a0de6d89e901dbd858e41b624f9645c3f9f17c10fcc3937c37,0.5928755828353419,0.7130142607931602,0.05480790001456626,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_CHROMATIN,P22,CMBF_2fce1fbbd4bc10b2,SUPERSEDED,,ceb41345283026a9f45c2cdfdf8a9f5983ec5659c7e7ad6656c312f877335761,0.5923559390933364,0.7136785680362816,0.188062400004128,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_CHROMATIN,P22,CMBF_eb31e7b8cf738c32,SUPERSEDED,,b341dd91cfcf5fd15c4a08184902519c8c76e0293ad0425e57f1b2a17f088b6e,0.5653430324785632,0.6890556704344558,0.1950234999821987,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_CHROMATIN,P22,CMBF_0937d54b33dd40d1,SUPERSEDED,,f3bb14398202d28148b1c1543385c543377f6fc4e3dfd2779fbf3ce37eecbb3b,0.5862627221293325,0.7069150914648621,0.10739759998978116,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_CHROMATIN,P22,CMBF_833cc7e58f8da466,SUPERSEDED,,a87bb4cf05562aa3b5679c6a02f093547eacb22bde28ffc31d43f43dc6173383,0.5947280720882322,0.7157992303978205,0.057835099985823035,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_CHROMATIN,P22,CMBF_ffa1ad6966b30f6e,SUPERSEDED,,ab5da86cd29a8d86d7ef61d651f43bc75bfae8939cd373c69523bf6d52eb6284,0.5598124311523812,0.6881051656726699,0.2096917000017129,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_CHROMATIN,P22,CMBF_f87089bf274fea25,SUPERSEDED,,4459c975518f4007da879578cc55da9f2c05d5255c5b09ea607aa7694e29c5da,0.588105209021002,0.7092692110152443,0.1507536999997683,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_CHROMATIN,P22,CMBF_5c5ea4015651bd35,SUPERSEDED,,b100cb54be1e28fda2f52cb40125e8e9b9dd1ddf7fad88d31173687aca3ddf54,0.5591788624706353,0.6830045670984654,0.2007236999925226,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_CHROMATIN,P22,CMBF_36e81709dcbccbca,SUPERSEDED,,8aa5e0c91e0c5ffc303a758f827a410c0b7a71321269e2745cbcddcee18bdcdb,0.5404106830012468,0.6754257365897365,0.24211839999770746,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_CHROMATIN,P22,CMBF_c40410d7e5ee0c1d,SUPERSEDED,,c1412ced43d9aef954c7ac325913dbc889af9fc1117da76a642819e6f6e75278,0.5941707499613281,0.7152023333264123,0.052457000012509525,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_CHROMATIN,P22,CMBF_2fec2fe061c26f58,SUPERSEDED,,ef055564d489d6b795c16363fd4c07f59458e816891184e7b775f0e58a73d2c2,0.5435101582679531,0.67870854121149,0.23035459997481667,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_CHROMATIN,P22,CMBF_3aaa4a9e7d8d2b21,SUPERSEDED,,ce0371080dee54b8f7034c64d57bda004ced557e330eff5dd47cad93bd02b18f,0.5949671927986137,0.7161473377679883,0.053636199998436496,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_CHROMATIN,P22,CMBF_bd9500628e0b125a,SUPERSEDED,,3076403a269ae3145c4d0f225357b7a6aeb6bf9799c2c6ca74ac3a2fd6c8c2fe,0.5733047813591351,0.6974933733534094,0.05928449999191798,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_CHROMATIN,P22,CMBF_99bfe5df73bd19c1,SUPERSEDED,,9f5456f0ff9f3e345f843fae23efa63b84bcf29e373ad3c5b57642f5742c8ced,0.5928879077494589,0.7141717970512882,0.29504689999157563,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_CHROMATIN,P22,CMBF_a8259b5ae27e7eb9,SUPERSEDED,,3f846c873ddceb8c9683baca1ffd1a7748cff76f14e27bfa41dc67a212e329c1,0.5865719170572615,0.7076676008749329,0.05493509999359958,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_CHROMATIN,P22,CMBF_118dbed1e432e5d7,SUPERSEDED,,6ed2f05873a9b70d5f6f8d75c83a28fd50937b26f20e32fe9c226bb2ff7de3a4,0.5714304443052836,0.6962769777971173,0.11848950001876801,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_CHROMATIN,P22,CMBF_3ba43c2ee389abc7,SUPERSEDED,,d1326ccb0574adbec4a4ae14e870e62d8ab35f46012c3259ed255563148789c2,0.5950732704037547,0.7160010464474604,0.10814080000272952,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_CHROMATIN,P22,CMBF_faeec5a80a0e4ed4,SUPERSEDED,,83349753bcc24fcd4d8d6a0041cc0e1b6b3f6ca97425d96bba80c9665d08a9ee,0.5864369499927289,0.7060022716748875,0.23344069998711348,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_CHROMATIN,P22,CMBF_b3350c2365dc2d29,SUPERSEDED,,908a4d312eb078edaabc233734585397b35121b790367ba849967df7028ee2bb,0.5704289308320749,0.6943034694568285,0.2022391999780666,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_CHROMATIN,P22,CMBF_75135cc1c9d99dff,SUPERSEDED,,ea30b7b843b082d930a4b39ce5699baf2f72ba3340ff96523beb3141a4658f28,0.5626634142628426,0.6879842159402519,0.3010497000068426,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_CHROMATIN,P22,CMBF_4ee65e17e4988304,SUPERSEDED,,9531798bd565695027a9f99f7afe745a45692650296b5b1b5a005a6e3df2c783,0.5822967234193458,0.7030784471874454,0.11294680001446977,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_CHROMATIN,P22,CMBF_2278ba95f165704e,SUPERSEDED,,e7bb0a39af5b8b12a2a511d899c1fab6e80f0b124903c6235c17a2a2ee0ffcf7,0.5915644543561092,0.7128278146141533,0.10897900001145899,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
